86125000,-95.8161315917969,0,0,0
86130000,-97.5888595581055,0,0,0
86135000,-102.882904052734,0,0,0
86140000,-117.936546325684,0,0,0
86145000,-107.158729553223,0,0,0
86150000,-102.321807861328,0,0,0
86155000,-100.538970947266,0,0,0
86160000,-100.036087036133,0,0,0
86165000,-99.3852844238281,0,0,0
86170000,-98.5076065063477,0,0,0
86175000,-97.7833480834961,0,0,0
86180000,-97.4139938354492,0,0,0
86185000,-98.5764694213867,0,0,0
86190000,-101.770393371582,0,0,0
86195000,-104.245719909668,0,0,0
86200000,-105.652076721191,0,0,0
86205000,-109.38550567627,0,0,0
86210000,-109.68514251709,0,0,0
86215000,-104.315170288086,0,0,0
86220000,-98.7796249389648,0,0,0
86225000,-96.1612854003906,0,0,0
86230000,-96.8186416625977,0,0,0
86235000,-99.7838516235352,0,0,0
86240000,-104.25643157959,0,0,0
86245000,-111.70866394043,0,0,0
86250000,-121.343017578125,0,0,0
86255000,-105.816864013672,0,0,0
86260000,-103.57007598877,0,0,0
86265000,-105.399154663086,0,0,0
86270000,-110.190612792969,0,0,0
86275000,-107.295372009277,0,0,0
86280000,-102.802764892578,0,0,0
86285000,-100.69979095459,0,0,0
86290000,-100.361480712891,0,0,0
86295000,-102.832977294922,0,0,0
86300000,-107.054580688477,0,0,0
86305000,-109.788597106934,0,0,0
86310000,-110.299385070801,0,0,0
86315000,-106.163902282715,0,0,0
86320000,-102.234184265137,0,0,0
86325000,-100.628807067871,0,0,0
86330000,-99.7638549804688,0,0,0
86335000,-98.7063827514648,0,0,0
86340000,-98.1855697631836,0,0,0
86345000,-98.8196029663086,0,0,0
86350000,-100.581085205078,0,0,0
86355000,-103.186782836914,0,0,0
86360000,-105.10359954834,0,0,0
86365000,-104.348075866699,0,0,0
86370000,-103.633590698242,0,0,0
86375000,-105.053359985352,0,0,0
86380000,-107.762054443359,0,0,0
86385000,-108.691398620605,0,0,0
86390000,-107.547874450684,0,0,0
86395000,-107.169883728027,0,0,0
86400000,-107.447608947754,0,0,0
86405000,-105.765571594238,0,0,0
86410000,-103.579216003418,0,0,0
86415000,-102.640182495117,0,0,0
86420000,-103.352409362793,0,0,0
86425000,-104.998359680176,0,0,0
86430000,-105.387794494629,0,0,0
86435000,-103.038383483887,0,0,0
86440000,-100.202796936035,0,0,0
86445000,-98.8032150268555,0,0,0
86450000,-100.281623840332,0,0,0
86455000,-106.149055480957,0,0,0
86460000,-107.69847869873,0,0,0
86465000,-103.973388671875,0,0,0
86470000,-106.178512573242,0,0,0
86475000,-111.85262298584,0,0,0
86480000,-109.002159118652,0,0,0
86485000,-103.88452911377,0,0,0
86490000,-100.68578338623,0,0,0
86495000,-99.1990127563477,0,0,0
86500000,-98.7699966430664,0,0,0
86505000,-98.4618759155273,0,0,0
86510000,-97.9662704467773,0,0,0
86515000,-97.5919876098633,0,0,0
86520000,-97.5259475708008,0,0,0
86525000,-97.6967391967773,0,0,0
86530000,-97.5932006835938,0,0,0
86535000,-97.3462982177734,0,0,0
86540000,-97.6886901855469,0,0,0
86545000,-98.9543991088867,0,0,0
86550000,-100.714485168457,0,0,0
86555000,-102.53434753418,0,0,0
86560000,-104.821403503418,0,0,0
86565000,-107.837242126465,0,0,0
86570000,-110.267135620117,0,0,0
86575000,-115.421203613281,0,0,0
86580000,-121.569778442383,0,0,0
86585000,-106.30394744873,0,0,0
86590000,-102.886428833008,0,0,0
86595000,-102.085540771484,0,0,0
86600000,-102.562309265137,0,0,0
86605000,-103.499450683594,0,0,0
86610000,-104.676086425781,0,0,0
86615000,-106.482055664062,0,0,0
86620000,-113.366744995117,0,0,0
86625000,-115.432388305664,0,0,0
86630000,-103.692230224609,0,0,0
86635000,-99.0466461181641,0,0,0
86640000,-96.9076156616211,0,0,0
86645000,-96.0084457397461,0,0,0
86650000,-96.3261184692383,0,0,0
86655000,-98.0034637451172,0,0,0
86660000,-101.317718505859,0,0,0
86665000,-106.068649291992,0,0,0
86670000,-111.348274230957,0,0,0
86675000,-114.861137390137,0,0,0
86680000,-107.846084594727,0,0,0
86685000,-102.406402587891,0,0,0
86690000,-100.936058044434,0,0,0
86695000,-103.122741699219,0,0,0
86700000,-111.539367675781,0,0,0
86705000,-114.404769897461,0,0,0
86710000,-106.364562988281,0,0,0
86715000,-107.182067871094,0,0,0
86720000,-110.453674316406,0,0,0
86725000,-113.303642272949,0,0,0
86730000,-120.489761352539,0,0,0
86735000,-103.898902893066,0,0,0
86740000,-97.3491058349609,0,0,0
86745000,-94.6752548217773,0,0,0
86750000,-94.9869537353516,0,0,0
86755000,-96.9617462158203,0,0,0
86760000,-99.9250030517578,0,0,0
86765000,-102.283760070801,0,0,0
86770000,-105.398994445801,0,0,0
86775000,-109.204528808594,0,0,0
86780000,-104.367576599121,0,0,0
86785000,-100.282157897949,0,0,0
86790000,-98.5973052978516,0,0,0
86795000,-97.9860382080078,0,0,0
86800000,-98.1141967773438,0,0,0
86805000,-98.4533081054688,0,0,0
86810000,-98.1027450561523,0,0,0
86815000,-97.0940856933594,0,0,0
86820000,-96.2959289550781,0,0,0
86825000,-96.493293762207,0,0,0
86830000,-97.9685516357422,0,0,0
86835000,-101.361663818359,0,0,0
86840000,-102.878807067871,0,0,0
86845000,-99.4997253417969,0,0,0
86850000,-98.1730804443359,0,0,0
86855000,-99.8791580200195,0,0,0
86860000,-104.070266723633,0,0,0
86865000,-107.556587219238,0,0,0
86870000,-111.393775939941,0,0,0
86875000,-114.763526916504,0,0,0
86880000,-107.07642364502,0,0,0
86885000,-103.671463012695,0,0,0
86890000,-102.852233886719,0,0,0
86895000,-103.73494720459,0,0,0
86900000,-104.931793212891,0,0,0
86905000,-103.158790588379,0,0,0
86910000,-100.870231628418,0,0,0
86915000,-101.475479125977,0,0,0
86920000,-104.634994506836,0,0,0
86925000,-109.191757202148,0,0,0
86930000,-106.045249938965,0,0,0
86935000,-100.546195983887,0,0,0
86940000,-97.8631057739258,0,0,0
86945000,-97.1077346801758,0,0,0
86950000,-97.2630615234375,0,0,0
86955000,-97.6244354248047,0,0,0
86960000,-98.4733581542969,0,0,0
86965000,-99.9010238647461,0,0,0
86970000,-101.432800292969,0,0,0
86975000,-103.565872192383,0,0,0
86980000,-108.741554260254,0,0,0
86985000,-105.82453918457,0,0,0
86990000,-99.505729675293,0,0,0
86995000,-96.9675903320313,0,0,0
87000000,-97.3736267089844,0,0,0
END
