! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 18 July 2025 14:44:11
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 1500
!  VideoBW 1500
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Average
!  TraceAvgCount 15 / 15
! Trace TIMESTAMP: 2025-07-18 14:44:06Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 0383746670
! DATA Freq,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-111.764564980487
85005000,-111.826293573606
85010000,-111.57852663132
85015000,-111.066911946539
85020000,-111.360549740433
85025000,-111.190103785825
85030000,-111.813739249889
85035000,-110.450635171263
85040000,-111.110092396213
85045000,-111.297837926924
85050000,-110.52458062087
85055000,-111.65201551689
85060000,-111.39828426381
85065000,-111.287274071401
85070000,-110.735437741139
85075000,-111.548253543624
85080000,-110.260354345062
85085000,-110.623425976185
85090000,-110.746627680785
85095000,-110.617720632424
85100000,-110.356673636084
85105000,-110.910390067452
85110000,-110.00083666356
85115000,-110.662325486883
85120000,-111.353087882344
85125000,-110.35376983164
85130000,-111.422625287524
85135000,-110.841716766833
85140000,-110.375364634522
85145000,-111.085356838645
85150000,-110.877671494639
85155000,-110.855612452512
85160000,-111.476104713652
85165000,-111.238787118124
85170000,-110.612302303414
85175000,-111.275889927445
85180000,-110.812312511422
85185000,-111.731253696263
85190000,-110.69511883185
85195000,-111.208844852521
85200000,-111.901251393111
85205000,-111.376463516417
85210000,-110.587164546815
85215000,-111.33120346456
85220000,-111.077766892008
85225000,-111.397181928049
85230000,-111.377042797331
85235000,-111.379231844123
85240000,-110.510230600034
85245000,-110.017433225702
85250000,-110.950572769414
85255000,-110.786818479344
85260000,-111.390324724468
85265000,-110.787068561104
85270000,-110.882578545261
85275000,-110.194086625824
85280000,-110.93649192337
85285000,-110.43337945606
85290000,-112.052678323418
85295000,-110.339475392043
85300000,-110.497632568641
85305000,-110.40053801512
85310000,-111.116740618915
85315000,-111.601448404759
85320000,-111.443553658016
85325000,-110.594480489015
85330000,-111.410196591877
85335000,-110.823843829994
85340000,-111.011363665636
85345000,-110.958280527337
85350000,-110.360186723524
85355000,-110.749600177891
85360000,-110.581970387786
85365000,-110.518360322844
85370000,-110.974564218494
85375000,-111.186391308701
85380000,-111.403251017423
85385000,-110.502924843026
85390000,-109.918629410535
85395000,-110.705651635312
85400000,-112.114066036466
85405000,-111.219760876331
85410000,-110.924591786322
85415000,-111.889061052181
85420000,-111.14778786813
85425000,-112.258971080962
85430000,-110.959326732788
85435000,-110.859433803099
85440000,-110.441020633442
85445000,-110.206190173349
85450000,-111.338609223722
85455000,-111.655527162703
85460000,-111.932357622945
85465000,-111.101874600458
85470000,-111.024676654532
85475000,-110.997471292145
85480000,-110.890210544136
85485000,-111.04124178397
85490000,-111.343679026127
85495000,-111.015195843276
85500000,-111.47233778958
85505000,-110.911636942725
85510000,-111.315625244286
85515000,-110.868449237473
85520000,-111.984271519725
85525000,-111.218352770224
85530000,-110.988158950868
85535000,-111.151762023772
85540000,-110.627735456889
85545000,-110.127634089231
85550000,-111.581209889293
85555000,-111.247383371238
85560000,-110.76543024774
85565000,-111.162168031128
85570000,-111.158029364223
85575000,-111.750690204259
85580000,-110.722356005375
85585000,-111.282257530326
85590000,-110.681000881612
85595000,-111.262780086176
85600000,-112.005643945021
85605000,-112.097650425776
85610000,-111.076469958416
85615000,-110.825281712211
85620000,-110.594085012453
85625000,-111.285017785304
85630000,-110.946018762538
85635000,-110.74729212251
85640000,-110.572231687589
85645000,-110.321336610191
85650000,-111.277632729225
85655000,-111.144226192934
85660000,-110.937037980261
85665000,-110.754978427897
85670000,-111.103993662248
85675000,-110.961104058158
85680000,-110.450844383546
85685000,-110.756330331803
85690000,-110.366787508354
85695000,-110.583441309663
85700000,-111.209294896161
85705000,-110.386403164517
85710000,-110.315135765399
85715000,-111.047009105503
85720000,-110.491751757592
85725000,-112.043857563975
85730000,-111.746712031812
85735000,-111.843661286445
85740000,-111.87976159216
85745000,-110.971744575486
85750000,-110.825076866378
85755000,-111.514634772675
85760000,-110.66013088099
85765000,-111.562872293583
85770000,-110.304763962583
85775000,-110.223796893908
85780000,-110.396811896043
85785000,-111.067017746237
85790000,-110.304381887313
85795000,-110.946370684542
85800000,-111.336502981765
85805000,-110.05926920904
85810000,-110.315781758907
85815000,-111.006530489983
85820000,-111.427972571084
85825000,-110.800035938274
85830000,-110.221814875776
85835000,-111.069656681545
85840000,-110.645250218127
85845000,-109.894256457184
85850000,-110.359036985444
85855000,-110.762503582121
85860000,-110.587031085296
85865000,-111.373192038614
85870000,-110.582216787889
85875000,-110.437461993006
85880000,-111.723838097852
85885000,-111.102257487894
85890000,-111.275666637509
85895000,-110.766857839777
85900000,-111.561756989676
85905000,-110.477791898447
85910000,-111.243951479536
85915000,-111.167153682682
85920000,-111.063114302505
85925000,-110.522483327456
85930000,-111.7837001805
85935000,-110.560897058344
85940000,-110.856219058752
85945000,-110.147634792533
85950000,-110.47823447168
85955000,-109.782958479118
85960000,-110.426763601979
85965000,-110.826997232656
85970000,-110.270867274787
85975000,-110.972570553806
85980000,-110.308796811078
85985000,-111.391519762482
85990000,-111.30547977815
85995000,-111.047079313413
86000000,-110.945558719835
86005000,-110.843060159368
86010000,-111.988214429073
86015000,-110.714185411248
86020000,-110.785726184965
86025000,-111.2744087515
86030000,-110.949832177744
86035000,-111.601467822455
86040000,-111.242123122621
86045000,-110.507692993605
86050000,-111.429443454849
86055000,-110.837362026332
86060000,-110.779233907263
86065000,-110.679888898718
86070000,-111.31450871026
86075000,-110.665528744793
86080000,-111.616781859686
86085000,-111.60724667134
86090000,-111.717511625916
86095000,-110.006351843383
86100000,-110.574570473128
86105000,-110.895950578319
86110000,-110.373088751765
86115000,-111.078383455218
86120000,-111.494556730414
86125000,-111.150067718938
86130000,-111.078996537765
86135000,-110.603636789828
86140000,-109.915883106586
86145000,-110.780104900466
86150000,-110.816107128384
86155000,-111.969110473817
86160000,-110.965279285233
86165000,-110.781597887016
86170000,-111.003309295755
86175000,-110.709351341073
86180000,-110.740924810817
86185000,-110.295068995601
86190000,-110.695345261479
86195000,-110.992153304367
86200000,-110.764223742241
86205000,-110.042630860484
86210000,-111.453875762722
86215000,-111.08385191425
86220000,-109.986696312833
86225000,-111.002009983483
86230000,-110.777935111045
86235000,-109.534128072912
86240000,-110.375392722999
86245000,-111.834741022598
86250000,-111.298224207724
86255000,-110.976893184853
86260000,-110.734524289816
86265000,-111.384470530762
86270000,-110.587671142017
86275000,-111.362596532774
86280000,-111.414996619067
86285000,-110.803910355402
86290000,-110.882276573584
86295000,-111.254968946214
86300000,-111.163889679066
86305000,-111.932370240715
86310000,-111.738461072237
86315000,-109.451757065456
86320000,-110.537163704909
86325000,-111.147957998959
86330000,-111.002829618957
86335000,-109.756261845384
86340000,-111.531689776761
86345000,-111.34718464544
86350000,-110.052770896293
86355000,-111.537275878443
86360000,-112.000407589601
86365000,-110.950140914096
86370000,-110.38870958933
86375000,-110.402936350238
86380000,-110.448659811031
86385000,-110.286878499593
86390000,-111.160726488377
86395000,-111.079376693769
86400000,-110.353354187141
86405000,-110.216876016257
86410000,-111.168687268688
86415000,-111.586658210422
86420000,-110.151444262416
86425000,-110.796109051712
86430000,-110.636060812349
86435000,-110.975960171808
86440000,-110.446453449523
86445000,-110.568868611489
86450000,-110.313660026341
86455000,-111.896598151374
86460000,-111.616955073305
86465000,-110.865620401063
86470000,-111.527442147935
86475000,-110.999057778841
86480000,-111.577476042724
86485000,-111.458026917043
86490000,-110.105358561809
86495000,-111.269352684521
86500000,-110.931274065324
86505000,-111.641693078235
86510000,-111.660172877788
86515000,-110.053341206301
86520000,-110.959524484298
86525000,-111.386352203004
86530000,-110.332128276367
86535000,-111.082529960927
86540000,-110.017880732574
86545000,-109.884915403632
86550000,-110.927258111548
86555000,-111.000305344193
86560000,-111.050461990383
86565000,-111.173749796263
86570000,-111.043136362444
86575000,-110.537616328767
86580000,-110.873026607658
86585000,-110.895424639446
86590000,-111.58399797409
86595000,-110.652393852821
86600000,-111.181005997319
86605000,-110.91261249931
86610000,-110.754348374381
86615000,-110.957676799702
86620000,-110.314774404442
86625000,-110.579248375229
86630000,-110.720495332611
86635000,-111.274376936029
86640000,-111.088327651069
86645000,-111.428980064773
86650000,-110.281080862556
86655000,-110.011993721962
86660000,-110.539361417965
86665000,-111.101951118248
86670000,-111.228865212546
86675000,-111.339931810597
86680000,-110.192768216687
86685000,-110.618008562538
86690000,-111.105562672492
86695000,-111.197486731353
86700000,-110.98799865471
86705000,-111.687945398402
86710000,-110.987778736194
86715000,-109.80583193623
86720000,-110.401651838576
86725000,-111.097192973708
86730000,-109.940194420512
86735000,-110.484937339826
86740000,-109.89033804901
86745000,-111.051210531329
86750000,-110.48544027127
86755000,-111.122775944412
86760000,-110.209992303894
86765000,-111.938473066217
86770000,-111.721311917423
86775000,-111.493552658018
86780000,-110.066160061494
86785000,-110.675083631827
86790000,-110.276505812576
86795000,-111.516361491498
86800000,-110.611931353562
86805000,-109.711226961225
86810000,-111.611550933633
86815000,-111.053446297829
86820000,-110.909496400862
