! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 18 July 2025 14:48:07
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 1500
!  VideoBW 1500
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Average
!  TraceAvgCount 15 / 15
! Trace TIMESTAMP: 2025-07-18 14:47:45Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 1164485381
! DATA Freq,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-106.652598153219
85005000,-106.41816430007
85010000,-106.483277838539
85015000,-107.494925251939
85020000,-106.257214355209
85025000,-105.793133410107
85030000,-106.197917917327
85035000,-106.253814401728
85040000,-106.889127859595
85045000,-106.033809975861
85050000,-106.275025303425
85055000,-106.472448868249
85060000,-105.911907485189
85065000,-105.822623179083
85070000,-104.753214798876
85075000,-106.162212235604
85080000,-106.037679188253
85085000,-105.994135773714
85090000,-106.917948876961
85095000,-106.201629593087
85100000,-105.907876930998
85105000,-106.100831366039
85110000,-105.966918221603
85115000,-106.788293912806
85120000,-106.61818607388
85125000,-106.253565872751
85130000,-105.698000378969
85135000,-105.85459368084
85140000,-105.275839792336
85145000,-105.214586002472
85150000,-106.273814856159
85155000,-106.297153230515
85160000,-106.776980825132
85165000,-105.702052319345
85170000,-104.806977874156
85175000,-105.584244096922
85180000,-105.573459056959
85185000,-106.449734257851
85190000,-104.872611525315
85195000,-104.831106594559
85200000,-105.158221061719
85205000,-105.726405422654
85210000,-105.178872344988
85215000,-105.318139707349
85220000,-104.792426639057
85225000,-105.554846868131
85230000,-105.4323991562
85235000,-105.036221583315
85240000,-104.625076881191
85245000,-105.713068431599
85250000,-105.433753800375
85255000,-104.75438212099
85260000,-105.414503527315
85265000,-104.729774573364
85270000,-103.954200744462
85275000,-105.308330806652
85280000,-104.392336981565
85285000,-104.590166440496
85290000,-104.5216180825
85295000,-104.513818477425
85300000,-104.038245707057
85305000,-104.328478545435
85310000,-104.548049271127
85315000,-104.136429363387
85320000,-104.127970135458
85325000,-104.641881346173
85330000,-103.660520896687
85335000,-103.233320297548
85340000,-103.767584551843
85345000,-103.206230006756
85350000,-103.152704919589
85355000,-104.292881775932
85360000,-103.368208522924
85365000,-102.824512798453
85370000,-103.598957695297
85375000,-103.580944370098
85380000,-102.525756187383
85385000,-102.692648350367
85390000,-102.805009587321
85395000,-103.53379128732
85400000,-103.305300567069
85405000,-102.889917444611
85410000,-102.80749683585
85415000,-102.675105238803
85420000,-102.515791382652
85425000,-101.995121442859
85430000,-102.261244936954
85435000,-102.530129902294
85440000,-102.1974811764
85445000,-101.102262374014
85450000,-102.444933134856
85455000,-102.082794679393
85460000,-101.775809055166
85465000,-101.758456765039
85470000,-101.158437937679
85475000,-101.968213665933
85480000,-102.07323070636
85485000,-100.964739373951
85490000,-101.099504753353
85495000,-101.124398542932
85500000,-102.35741622373
85505000,-101.163887393452
85510000,-101.448814315225
85515000,-101.727534197897
85520000,-101.541609404699
85525000,-101.194023438157
85530000,-101.516084339669
85535000,-100.665769263571
85540000,-100.968706705188
85545000,-100.598463698871
85550000,-99.6235540463955
85555000,-99.5229025846819
85560000,-100.798274797069
85565000,-100.311786574557
85570000,-100.318437674884
85575000,-99.4421165536619
85580000,-98.9072205109084
85585000,-99.7655701254068
85590000,-99.8457334674222
85595000,-98.0948457524575
85600000,-97.4272619378577
85605000,-97.9156291067719
85610000,-98.1722043354487
85615000,-98.1040849671326
85620000,-98.3688056560852
85625000,-97.7183154844844
85630000,-97.7777041617863
85635000,-97.2161747071615
85640000,-97.2147687291229
85645000,-97.6966041555649
85650000,-96.2776572276754
85655000,-97.3182889429885
85660000,-96.4070018415361
85665000,-95.3669100783051
85670000,-96.6119978898177
85675000,-95.9840560691842
85680000,-96.1055583477405
85685000,-95.3217821754639
85690000,-95.093519483439
85695000,-95.9690807634782
85700000,-96.128362685437
85705000,-96.4997191126309
85710000,-95.7544686082025
