! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 18 July 2025 14:53:25
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 1500
!  VideoBW 1500
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Average
!  TraceAvgCount 15 / 15
! Trace TIMESTAMP: 2025-07-18 14:53:19Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 1756153569
! DATA Freq,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-105.648104027701
85005000,-106.165222703771
85010000,-104.869142601802
85015000,-105.387689572258
85020000,-105.056221940747
85025000,-105.161873395507
85030000,-105.256185266566
85035000,-104.954233194348
85040000,-105.196267483169
85045000,-105.291813303842
85050000,-105.583408839011
85055000,-105.315040727829
85060000,-105.62707269761
85065000,-104.295909427579
85070000,-105.423173133523
85075000,-106.197196196162
85080000,-105.331662226573
85085000,-104.742500619899
85090000,-104.782749163477
85095000,-104.519560799834
85100000,-104.122913982392
85105000,-105.113962183356
85110000,-105.411037162288
85115000,-104.649117369668
85120000,-104.389866494031
85125000,-104.233918987948
85130000,-104.917255368897
85135000,-104.31734124762
85140000,-104.599519876824
85145000,-104.520159664859
85150000,-104.208612239197
85155000,-104.359378180973
85160000,-104.175013544206
85165000,-104.420745214538
85170000,-104.871249638696
85175000,-103.776595127452
85180000,-104.247706506798
85185000,-104.165542377039
85190000,-104.483734181928
85195000,-104.171154819214
85200000,-103.300984579532
85205000,-104.024711870105
85210000,-104.041926981884
85215000,-103.918205758054
85220000,-103.81165004845
85225000,-103.958846457144
85230000,-103.868561704049
85235000,-103.339797562139
85240000,-104.008876583757
85245000,-104.284127393098
85250000,-103.166437366445
85255000,-103.303319851826
85260000,-103.423402157762
85265000,-103.004519106337
85270000,-102.836126548602
85275000,-102.910603297094
85280000,-102.946814721134
85285000,-104.825427363428
85290000,-103.825877639297
85295000,-103.515264057517
85300000,-103.213250195139
85305000,-102.569374488454
85310000,-103.208239767432
85315000,-102.44596966947
85320000,-101.904352069288
85325000,-102.688129270676
85330000,-102.728666012279
85335000,-103.09981125581
85340000,-102.735008895231
85345000,-102.706994219757
85350000,-102.031275242529
85355000,-103.142987098167
85360000,-102.512205935382
85365000,-101.80843792912
85370000,-100.71178378598
85375000,-101.574646588923
85380000,-102.247570646219
85385000,-101.609345771096
85390000,-101.619786759763
85395000,-102.393417760396
85400000,-101.960515890266
85405000,-102.689439404377
85410000,-101.860901207355
85415000,-101.489477342595
85420000,-101.901483514251
85425000,-100.791613709376
85430000,-100.774695376263
85435000,-100.860983598806
85440000,-101.615757394456
85445000,-101.196845274826
85450000,-100.016352772649
85455000,-100.427661233054
85460000,-100.532175826578
85465000,-100.250903910342
85470000,-100.326349461599
85475000,-100.200917220783
85480000,-100.230476930975
85485000,-100.632873463132
85490000,-100.053448363229
85495000,-100.300802246207
85500000,-100.359623372301
85505000,-100.09583729145
85510000,-100.367020827403
85515000,-99.9458703092113
85520000,-99.7819109232999
85525000,-98.1590194173142
85530000,-99.3655767112101
85535000,-100.316643488945
85540000,-99.235199147487
85545000,-99.5010901103744
85550000,-98.5937967559154
85555000,-99.1593111791435
85560000,-99.6565917443179
85565000,-98.6505301682479
85570000,-99.551558876027
85575000,-99.0104191908229
85580000,-98.6039462909137
85585000,-99.3131903916954
85590000,-98.8009443920681
85595000,-98.0145235552086
85600000,-98.6287770992391
85605000,-97.9263753235978
85610000,-98.0496398450035
85615000,-98.4278874981064
85620000,-98.3185822729808
85625000,-97.0099666198799
85630000,-98.1577983231459
85635000,-97.5871989698644
85640000,-97.83624561143
85645000,-96.8187887480793
85650000,-96.4093003676891
85655000,-97.125786156244
85660000,-96.3003096212004
85665000,-96.8225483404714
85670000,-96.533842892802
85675000,-96.692187319107
85680000,-96.5058426397144
85685000,-95.7744806312287
85690000,-96.3176225689561
85695000,-96.1536510456341
85700000,-95.6619438945516
85705000,-94.9523687988665
85710000,-96.0732015003786
85715000,-95.0157942452066
85720000,-95.4234003109046
85725000,-95.1100662633731
85730000,-95.4006629195278
85735000,-95.4926880687558
85740000,-95.1401862614046
85745000,-94.1104936324194
85750000,-94.8475688815081
85755000,-94.7784635905648
85760000,-94.0569131967111
85765000,-93.5576062423017
85770000,-94.1051893143334
85775000,-93.4507986699055
85780000,-92.910396073788
85785000,-93.2440791074989
85790000,-92.8002668223691
85795000,-91.7217103634864
85800000,-91.6863279242985
85805000,-90.5894473826442
85810000,-91.5341055469639
85815000,-90.4286229510678
85820000,-89.93333140958
85825000,-89.0595238323596
85830000,-89.1942707921708
85835000,-88.5843554158157
85840000,-88.5161082007097
85845000,-87.231881850392
85850000,-87.7590004774334
85855000,-87.1593460516921
