! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 18 July 2025 14:46:39
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 1500
!  VideoBW 1500
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Average
!  TraceAvgCount 15 / 15
! Trace TIMESTAMP: 2025-07-18 14:46:31Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 1852919702
! DATA Freq,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-110.244732098273
85005000,-109.265284136643
85010000,-109.388187636345
85015000,-109.637028148302
85020000,-109.994016815633
85025000,-109.341864389953
85030000,-110.465273831748
85035000,-109.738315146665
85040000,-109.669077594513
85045000,-108.785786924631
85050000,-109.223639445996
85055000,-110.321882388338
85060000,-109.20176927977
85065000,-110.108518404463
85070000,-109.463506742943
85075000,-109.855247036616
85080000,-110.140508211343
85085000,-109.517983345088
85090000,-109.791766081491
85095000,-109.526392752218
85100000,-109.644167547889
85105000,-108.580566349483
85110000,-108.202273740676
85115000,-110.240644800181
85120000,-110.086557019332
85125000,-109.90964241776
85130000,-110.283182881439
85135000,-110.279258104579
85140000,-108.834813371773
85145000,-109.763615331686
85150000,-109.817981119936
85155000,-109.682218470565
85160000,-110.196610420245
85165000,-111.400515042457
85170000,-109.952352791219
85175000,-110.80369295604
85180000,-110.573761655594
85185000,-109.687839751798
85190000,-109.801486630409
85195000,-109.030751209747
85200000,-109.679219650165
85205000,-109.391291222058
85210000,-110.479430183669
85215000,-109.442978628419
85220000,-109.771122135592
85225000,-109.675318675792
85230000,-110.880723522347
85235000,-110.190467414016
85240000,-109.843663931808
85245000,-110.076732795375
85250000,-110.292187762322
85255000,-109.848556762294
85260000,-109.751174191124
85265000,-109.95116448701
85270000,-110.085290623696
85275000,-110.207729881615
85280000,-109.1853872322
85285000,-110.246803792927
85290000,-109.801285629368
85295000,-109.839999673115
85300000,-110.137936197206
85305000,-110.635241441908
85310000,-109.397382475518
85315000,-110.73365388053
85320000,-109.31664703007
85325000,-109.160803259643
85330000,-110.010770961025
85335000,-109.499091761023
85340000,-110.633042766971
85345000,-110.472464064067
85350000,-110.179730188135
85355000,-110.225383542237
85360000,-109.993083080294
85365000,-109.480262524711
85370000,-109.631878804334
85375000,-110.676039221547
85380000,-109.575827421746
85385000,-109.459751034775
85390000,-110.509194254939
85395000,-110.135645133909
85400000,-110.645602324409
85405000,-110.184817348727
85410000,-109.485642147813
85415000,-110.542067455325
85420000,-110.568540804835
85425000,-110.400817016735
85430000,-111.100722935915
85435000,-110.67913877669
85440000,-110.396525459769
85445000,-110.33740842493
85450000,-110.806845374761
85455000,-109.876572348799
85460000,-110.510352361468
85465000,-110.681876090375
85470000,-110.236194246231
85475000,-110.656547801183
85480000,-110.924685142307
85485000,-110.570549173807
85490000,-109.738693073861
85495000,-110.333747759278
85500000,-110.078705858288
85505000,-109.438771901073
85510000,-110.952463384912
85515000,-109.918563265001
85520000,-110.390835908924
85525000,-109.996623014682
85530000,-109.675032660743
85535000,-110.560384911831
85540000,-109.640667358257
85545000,-110.110071885837
85550000,-110.37717615831
85555000,-109.634976985209
85560000,-110.527242384061
85565000,-109.550809370485
85570000,-109.765491658769
85575000,-109.721859914077
85580000,-110.189480610985
85585000,-110.419633972296
85590000,-110.611913196064
85595000,-109.875620542164
85600000,-110.15721305561
85605000,-110.876029105018
85610000,-110.93203349645
85615000,-109.672151597332
