! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Friday, 18 July 2025 14:52:02
! TIMEZONE 
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY56072415
! FIRMWARE_VERSION A.09.56
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 86000000
!  SpanFreq 2000000
!  Num TracePoints 401
!  ResolutionBW 1500
!  VideoBW 1500
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Average
!  TraceAvgCount 15 / 15
! Trace TIMESTAMP: 2025-07-18 14:51:38Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Elevation (m): 
! GPS Seconds Since Last Read: 
! CHECKSUM 2017646352
! DATA Freq,SA Average
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
85000000,-106.475048131992
85005000,-105.462558551117
85010000,-105.951973507285
85015000,-106.945563395888
85020000,-105.944039033429
85025000,-106.047553974504
85030000,-105.561195176048
85035000,-104.841708497009
85040000,-106.419001022676
85045000,-105.436635113827
85050000,-106.600354891853
85055000,-105.879858875814
85060000,-105.472040603596
85065000,-105.092539846896
85070000,-105.860651159341
85075000,-104.67048521816
85080000,-105.529540992741
85085000,-104.850745602912
85090000,-105.358746633328
85095000,-105.265560065312
85100000,-105.321882717234
85105000,-105.941875372334
85110000,-105.183508069883
85115000,-104.681398927808
85120000,-105.717000900011
85125000,-105.405503379093
85130000,-105.13899889735
85135000,-104.62023133468
85140000,-104.32216460192
85145000,-105.063468040087
85150000,-104.360613397759
85155000,-104.414123171531
85160000,-105.129003135027
85165000,-104.749215584989
85170000,-103.858043359485
85175000,-104.573072418692
85180000,-104.302222011668
85185000,-104.148431005264
85190000,-104.47774299447
85195000,-105.117697447136
85200000,-103.962844298965
85205000,-104.388262669693
85210000,-103.975417036778
85215000,-104.864078020696
85220000,-104.418259931989
85225000,-104.551863038052
85230000,-103.153304532105
85235000,-104.805203668425
85240000,-103.147907710218
85245000,-103.618405932114
85250000,-104.063770398859
85255000,-103.83836626067
85260000,-103.435101823653
85265000,-103.626404669504
85270000,-103.604477188026
85275000,-103.762307321411
85280000,-103.766824756105
85285000,-103.777279753412
85290000,-103.260373584804
85295000,-104.34985656354
85300000,-103.099105476965
85305000,-104.248326555663
85310000,-103.195067270024
85315000,-103.31222467361
85320000,-102.603475739481
85325000,-103.175211551872
85330000,-103.458501215143
85335000,-103.251716265326
85340000,-103.806204865803
85345000,-103.735466527549
85350000,-102.962095613112
85355000,-103.03660688689
85360000,-102.831300300872
85365000,-103.220336621778
85370000,-102.011859946101
85375000,-102.201828560204
85380000,-102.512708852094
85385000,-101.974533058701
85390000,-102.55547594562
85395000,-102.352752569544
85400000,-102.46325604695
85405000,-102.80459266931
85410000,-102.489708193531
85415000,-102.321262840687
85420000,-102.029096851673
